id,package_ecosystem,package_name,github_repo
GHSA-73rf-6mrf-759q,RubyGems,devise,https://github.com/heartcombo/devise
GHSA-573x-jhqh-jg36,RubyGems,chloride,https://github.com/puppetlabs/chloride
GHSA-m42h-mh85-4qgc,RubyGems,railties,https://github.com/rails/rails
GHSA-r74q-gxcg-73hx,RubyGems,simple_form,https://github.com/plataformatec/simple_form
GHSA-8jhx-9gf4-hhf5,RubyGems,consul,https://github.com/makandra/consul
GHSA-fcjw-8rhj-gwwc,RubyGems,devise,https://github.com/heartcombo/devise
GHSA-5m2v-hc64-56h6,RubyGems,rubyzip,https://github.com/rubyzip/rubyzip
GHSA-2p82-v77v-mppr,RubyGems,airbrake-ruby,https://github.com/airbrake/airbrake-ruby
GHSA-5pm8-492c-92p5,RubyGems,chartkick,https://github.com/ankane/chartkick
GHSA-7xx3-m584-x994,RubyGems,puma,https://github.com/puma/puma
GHSA-hrj5-qp7x-rpg6,RubyGems,marginalia,https://github.com/basecamp/marginalia
GHSA-94hm-8q65-rmxm,RubyGems,omniauth-saml,https://github.com/omniauth/omniauth-saml
GHSA-rg32-m3hf-772v,RubyGems,slanger,https://github.com/stevegraham/slanger
GHSA-5h5r-ffc4-c455,RubyGems,strong_password,https://github.com/bdmac/strong_password
GHSA-qpxp-5j56-gg3x,RubyGems,samlr,https://github.com/zendesk/samlr
GHSA-xfhh-rx56-rxcr,RubyGems,yard,https://github.com/lsegal/yard
GHSA-x2fr-v8wf-8wwv,RubyGems,ruby-saml,https://github.com/saml-toolkit/ruby-saml
GHSA-r7j3-vvh2-xrpj,RubyGems,mini_magick,https://github.com/minimagick/minimagick
GHSA-rqp5-pg7w-832p,RubyGems,datagrid,https://github.com/bogdan/datagrid
GHSA-4g4c-8gqh-m4vm,RubyGems,paranoid2,https://github.com/anjlab/paranoid2
GHSA-wg9m-gw3h-hg83,RubyGems,field_test,https://github.com/ankane/field_test
GHSA-wg6j-r28m-7293,RubyGems,simple_captcha2,https://github.com/pludoni/simple-captcha
GHSA-fqfj-cmh6-hj49,RubyGems,ruby-openid,https://github.com/openid/ruby-openid
GHSA-g45g-g52h-39rg,RubyGems,chartkick,https://github.com/ankane/chartkick
GHSA-6qvp-r6r3-9p7h,RubyGems,nokogiri,https://github.com/sparklemotion/nokogiri
GHSA-cr5j-953j-xw5p,RubyGems,nokogiri,https://github.com/sparklemotion/nokogiri
GHSA-333g-rpr4-7hxq,RubyGems,rest-client,https://github.com/rest-client/rest-client
GHSA-9v3m-8fp8-mj99,RubyGems,bootstrap,https://github.com/twbs/bootstrap-rubygem
GHSA-hhxm-4f85-rgr8,RubyGems,many_versioned_gem,https://github.com/rschultheis/many_versioned_gem
GHSA-hhwc-8g49-j8jx,RubyGems,ruby_parser-legacy,https://github.com/zenspider/ruby_parser-legacy
GHSA-3v3c-r5v2-68ph,RubyGems,private_address_check,https://github.com/jtdowney/private_address_check
GHSA-hxhj-hp9m-qwc4,RubyGems,private_address_check,https://github.com/jtdowney/private_address_check
GHSA-5v3f-73gv-x7x5,RubyGems,cairo,https://github.com/rcairo/rcairo
GHSA-8c56-cpmw-89x7,RubyGems,nokogiri,https://github.com/sparklemotion/nokogiri
GHSA-hxx6-p24v-wg8c,RubyGems,curl,https://github.com/tg0/curl
GHSA-r8fh-hq2p-7qhq,RubyGems,activerecord,https://github.com/rails/rails
GHSA-6x46-7rrv-m4h8,RubyGems,sqlite3-ruby,https://github.com/luislavena/sqlite3-ruby
GHSA-75w6-p6mg-vh8j,RubyGems,rails,https://github.com/rails/rails
GHSA-xgj6-pgrm-x4r2,RubyGems,gtk2,https://github.com/ruby-gnome2/ruby-gnome2
GHSA-vm28-mrm7-fpjq,RubyGems,sfpagent,https://github.com/herry13/sfpagent
GHSA-jxx8-v83v-rhw3,RubyGems,spree,https://github.com/spree/spree
GHSA-xwr3-fmgj-mmfr,RubyGems,bio-basespace-sdk,https://github.com/basespace/basespace-ruby-sdk
GHSA-959j-5g9v-3fpq,RubyGems,paratrooper-newrelic,https://github.com/mattpolito/paratrooper-newrelic
GHSA-r23g-3qw4-gfh2,RubyGems,RedCloth,https://github.com/jgarber/redcloth
GHSA-9rf5-jm6f-2fmm,RubyGems,activerecord,https://github.com/rails/rails
GHSA-fqrr-rrwg-69pv,RubyGems,paratrooper-pingdom,https://github.com/tmaier/paratrooper-pingdom
GHSA-pr3r-4wrp-r2pv,RubyGems,activerecord,https://github.com/rails/rails
GHSA-29gr-w57f-rpfw,RubyGems,actionpack,https://github.com/rails/rails
GHSA-699m-mcjm-9cw8,RubyGems,actionpack,https://github.com/rails/rails
GHSA-rfmf-rx8w-935w,RubyGems,sounder,https://github.com/adamzaninovich/sounder
GHSA-8qrh-h9m2-5fvf,RubyGems,rails,https://github.com/rails/rails
GHSA-rg5m-3fqp-6px8,RubyGems,actionmailer,https://github.com/rails/rails
GHSA-c5qq-g673-5p49,RubyGems,puppet,https://github.com/puppetlabs/puppet
GHSA-2xjj-5x6h-8vmf,RubyGems,actionpack,https://github.com/rails/rails
GHSA-5vx5-9q73-wgp4,RubyGems,safemode,https://github.com/svenfuchs/safemode
GHSA-7g65-ghrg-hpf5,RubyGems,actionpack,https://github.com/rails/rails
GHSA-gh2w-j7cx-2664,RubyGems,activerecord,https://github.com/rails/rails
GHSA-g266-3crh-h7gj,RubyGems,ldoce,https://github.com/markburns/ldoce
GHSA-92w9-2pqw-rhjj,RubyGems,actionpack,https://github.com/rails/rails
GHSA-24fg-p96v-hxh8,RubyGems,rails,https://github.com/rails/rails
GHSA-rxq3-gm4p-5fj4,RubyGems,rails,https://github.com/rails/rails
GHSA-q6cw-2553-7837,RubyGems,newrelic_rpm,https://github.com/newrelic/newrelic-ruby-agent
GHSA-6mq2-37j5-w6r6,RubyGems,webrick,https://github.com/ruby/webrick
GHSA-76wq-xw4h-f8wj,RubyGems,activerecord,https://github.com/rails/rails
GHSA-w754-gq8r-pf5f,RubyGems,mini_magick,https://github.com/minimagick/minimagick
GHSA-3vfw-7rcp-3xgm,RubyGems,actionpack,https://github.com/rails/rails
GHSA-rvpq-5xqx-pfpp,RubyGems,rails,https://github.com/rails/rails
GHSA-543v-gj2c-r3ch,RubyGems,activemodel,https://github.com/rails/rails
GHSA-4936-rj25-6wm6,RubyGems,nori,https://github.com/savonrb/nori
GHSA-xrr4-p6fq-hjg7,RubyGems,actionview,https://github.com/rails/rails
GHSA-mpxf-gcw2-pw5q,RubyGems,actionpack,https://github.com/rails/rails
GHSA-ww79-8xwv-932x,RubyGems,rbovirt,https://github.com/abenari/rbovirt
GHSA-wwmf-6p58-6vj2,RubyGems,rwiki,https://github.com/lucassus/rwiki
GHSA-92v7-pq4h-58j5,RubyGems,facter,https://github.com/puppetlabs/facter
GHSA-9h6g-gp95-x3q5,RubyGems,actionpack,https://github.com/rails/rails
GHSA-vxvp-4xwc-jpp6,RubyGems,activesupport,https://github.com/rails/rails
GHSA-fcqf-h4h4-695m,RubyGems,actionpack,https://github.com/rails/rails
GHSA-q34c-48gc-m9g8,RubyGems,actionpack,https://github.com/rails/rails
GHSA-6h5q-96hp-9jgm,RubyGems,actionpack,https://github.com/rails/rails
GHSA-p4c6-77gc-694x,RubyGems,rails,https://github.com/rails/rails
GHSA-xrr6-3pc4-m447,RubyGems,activerecord,https://github.com/rails/rails
GHSA-ffpv-c4hm-3x6v,RubyGems,actionpack,https://github.com/rails/rails
GHSA-33pp-3763-mrfp,RubyGems,sprockets,https://github.com/rails/sprockets
GHSA-229r-pqp6-8w6g,RubyGems,sprout,https://github.com/lukebayes/project-sprouts
GHSA-hqf9-rc9j-5fmj,RubyGems,activerecord,https://github.com/rails/rails
GHSA-gjxw-5w2q-7grf,RubyGems,rails,https://github.com/rails/rails
GHSA-9hx9-w2j6-rw76,RubyGems,show_in_browser,https://github.com/jonleung/show_in_browser
GHSA-xgr2-v94m-rc9g,RubyGems,activesupport,https://github.com/rails/rails
GHSA-gm25-fpmr-43fj,RubyGems,rails,https://github.com/rails/rails
GHSA-vx9j-46rh-fqr8,RubyGems,actionview,https://github.com/rails/rails
GHSA-mhwp-qhpc-h3jm,RubyGems,activerecord,https://github.com/rails/rails
GHSA-x457-cw4h-hq5f,RubyGems,json,https://github.com/flori/json
GHSA-9h36-4jf2-hx53,RubyGems,extlib,https://github.com/datamapper/extlib
GHSA-f7p5-w2cr-7cp7,RubyGems,puppet,https://github.com/puppetlabs/puppet
GHSA-m7fq-cf8q-35q7,RubyGems,crack,https://github.com/jnunemaker/crack
GHSA-pc3m-v286-2jwj,RubyGems,actionview,https://github.com/rails/rails
GHSA-fg9w-g6m4-557j,RubyGems,rails,https://github.com/rails/rails
GHSA-8fqx-7pv4-3jwm,RubyGems,rails,https://github.com/rails/rails
GHSA-574q-fxfj-wv6h,RubyGems,puppet,https://github.com/puppetlabs/puppet
GHSA-78rc-8c29-p45g,RubyGems,actionpack,https://github.com/rails/rails
GHSA-73qw-ww62-m54x,RubyGems,colorscore,https://github.com/quadule/colorscore
GHSA-98mf-8f57-64qf,RubyGems,actionpack,https://github.com/rails/rails
GHSA-6x85-j5j2-27jx,RubyGems,actionpack,https://github.com/rails/rails
GHSA-9c2j-593q-3g82,RubyGems,activesupport,https://github.com/rails/rails
GHSA-3crr-9vmg-864v,RubyGems,activerecord,https://github.com/rails/rails
GHSA-qv8p-v9qw-wc7g,RubyGems,activesupport,https://github.com/rails/rails
GHSA-q759-hwvc-m3jg,RubyGems,actionpack,https://github.com/rails/rails
GHSA-h56m-vwxc-3qpw,RubyGems,actionpack,https://github.com/rails/rails
GHSA-8r6h-7x9g-xmw9,RubyGems,will_paginate,https://github.com/mislav/will_paginate
GHSA-7fqj-cg79-f2pv,RubyGems,thumbshooter,https://github.com/digineo/thumbshooter
GHSA-gr44-7grc-37vq,RubyGems,activerecord,https://github.com/rails/rails
GHSA-fjfg-q662-gm6j,RubyGems,rails,https://github.com/rails/rails
GHSA-7cgp-c3g7-qvrw,RubyGems,actionpack,https://github.com/rails/rails
GHSA-j96r-xvjq-r9pg,RubyGems,activesupport,https://github.com/rails/rails
GHSA-9qj7-jvg4-qr2x,RubyGems,passenger,https://github.com/phusion/passenger
GHSA-fh39-v733-mxfr,RubyGems,activerecord,https://github.com/rails/rails
GHSA-gppp-5xc5-wfpx,RubyGems,activerecord,https://github.com/rails/rails
GHSA-qrgf-jqqm-x7xv,RubyGems,dragonfly,https://github.com/markevans/dragonfly
GHSA-23f7-99jx-m54r,RubyGems,dependabot-omnibus,https://github.com/dependabot/dependabot-core
GHSA-m2jr-hmc3-qmpr,RubyGems,spree_api,https://github.com/spree/spree
GHSA-8727-m6gj-mc37,RubyGems,actionpack,https://github.com/rails/rails
GHSA-j7vx-8mqj-cqp9,RubyGems,doorkeeper,https://github.com/doorkeeper-gem/doorkeeper
GHSA-x7jg-6pwg-fx5h,RubyGems,puma,https://github.com/puma/puma
GHSA-jp5v-5gx4-jmj9,RubyGems,actionpack,https://github.com/rails/rails
GHSA-w64w-qqph-5gxm,RubyGems,puma,https://github.com/puma/puma
GHSA-jc8m-cxhj-668x,RubyGems,sorcery,https://github.com/Sorcery/sorcery
GHSA-mg5p-95m9-rmfp,RubyGems,actionpack-page_caching,https://github.com/rails/actionpack-page_caching
GHSA-m42x-37p3-fv5w,RubyGems,activestorage,https://github.com/rails/rails
GHSA-2p68-f74v-9wc6,RubyGems,activesupport,https://github.com/rails/rails
GHSA-33vf-4xgg-9r58,RubyGems,puma,https://github.com/puma/puma
GHSA-65cv-r6x7-79hv,RubyGems,actionview,https://github.com/rails/rails
GHSA-pcqq-5962-hvcw,RubyGems,user_agent_parser,https://github.com/ua-parser/uap-ruby
GHSA-2p5p-m353-833w,RubyGems,administrate,https://github.com/thoughtbot/administrate
GHSA-49r3-2549-3633,RubyGems,omniauth-apple,https://github.com/nhosoya/omniauth-apple
GHSA-xq5j-gw7f-jgj8,RubyGems,actionview,https://github.com/rails/rails
GHSA-cr3x-7m39-c6jq,RubyGems,actionview,https://github.com/rails/rails
GHSA-c6qr-h5vq-59jc,RubyGems,actionpack,https://github.com/rails/rails
GHSA-j6w9-fv6q-3q52,RubyGems,rack,https://github.com/rack/rack
GHSA-p4x4-rw2p-8j8m,RubyGems,sanitize,https://github.com/rgrove/sanitize
GHSA-w978-rmpf-qmwg,RubyGems,secure_headers,https://github.com/twitter/secureheaders
GHSA-xq52-rv6w-397c,RubyGems,secure_headers,https://github.com/twitter/secureheaders
GHSA-c5r5-7pfh-6qg6,RubyGems,bibtex-ruby,https://github.com/inukshuk/bibtex-ruby
GHSA-3jqw-vv45-mjhh,RubyGems,matestack-ui-core,https://github.com/matestack/matestack-ui-core
GHSA-jppv-gw3r-w3q8,RubyGems,rake,https://github.com/ruby/rake
GHSA-h385-52j6-9984,RubyGems,agoo,https://github.com/ohler55/agoo
GHSA-5jjv-x4fq-qjwp,RubyGems,shrine,https://github.com/shrinerb/shrine
GHSA-7rrm-v45f-jp64,RubyGems,nokogiri,https://github.com/sparklemotion/nokogiri
GHSA-x3v4-pxvm-63j8,RubyGems,reel,https://github.com/celluloid/reel
GHSA-5hq2-xf89-9jxq,RubyGems,actionpack,https://github.com/rails/rails
GHSA-q27f-v3r6-9v77,RubyGems,em-http-request,https://github.com/igrigorik/em-http-request
GHSA-hjg4-8q5f-x6fm,RubyGems,actionpack,https://github.com/rails/rails
GHSA-4f68-49qq-h392,RubyGems,em-imap,https://github.com/rapportive-oss/em-imap
GHSA-q28m-8xjw-8vr5,RubyGems,puma,https://github.com/puma/puma
GHSA-g8ww-46x2-2p65,RubyGems,actionpack,https://github.com/rails/rails
GHSA-cvw2-xj8r-mjf7,RubyGems,activerecord-session_store,https://github.com/rails/activerecord-session_store
GHSA-8877-prq4-9xfw,RubyGems,actionpack,https://github.com/rails/rails
GHSA-p6p8-q4pj-f74m,RubyGems,twitter-stream,https://github.com/voloko/twitter-stream
GHSA-8hc4-xxm3-5ppp,RubyGems,activerecord,https://github.com/rails/rails
GHSA-52p9-v744-mwjj,RubyGems,kramdown,https://github.com/gettalong/kramdown
GHSA-gwrj-88fp-5m36,RubyGems,narou,https://github.com/whiteleaf7/narou
GHSA-f2rp-4rv7-fc95,RubyGems,foreman_fog_proxmox,https://github.com/theforeman/foreman_fog_proxmox
GHSA-j858-xp5v-f8xx,RubyGems,dragonfly,https://github.com/markevans/dragonfly
GHSA-wjx2-7hqq-8h7m,RubyGems,rails_admin,https://github.com/sferik/rails_admin
GHSA-78vq-9j56-wrfr,RubyGems,gon,https://github.com/gazay/gon
GHSA-h8hx-2c5r-32cf,RubyGems,trestle-auth,https://github.com/TrestleAdmin/trestle-auth
GHSA-35mm-cc6r-8fjp,RubyGems,actionpack,https://github.com/rails/rails
GHSA-gqvf-892r-vjm5,RubyGems,puppet,https://github.com/puppetlabs/puppet
GHSA-72rj-36qc-47g7,RubyGems,pgsync,https://github.com/ankane/pgsync
GHSA-6hrm-jqp3-64cv,RubyGems,tweetstream,https://github.com/tweetstream/tweetstream
GHSA-2rqw-v265-jf8c,RubyGems,actionpack,https://github.com/rails/rails
GHSA-9p29-94hp-8rvc,RubyGems,qiita-markdown,https://github.com/increments/qiita-markdown
GHSA-f2c9-5jqw-3xh3,RubyGems,qiita-markdown,https://github.com/increments/qiita-markdown
GHSA-fwcm-636p-68r5,RubyGems,carrierwave,https://github.com/carrierwaveuploader/carrierwave
GHSA-wj5j-xpcj-45gc,RubyGems,devise_invitable,https://github.com/scambra/devise_invitable
GHSA-q2hm-gx3f-h63q,RubyGems,lita-coin,https://github.com/jimmycuadra/lita-coin
GHSA-vc47-6rqg-c7f5,RubyGems,cgi,https://github.com/ruby/cgi
GHSA-5m48-c37x-f792,RubyGems,ember-source,https://github.com/emberjs/ember.js
GHSA-4vf4-qmvg-mh7h,RubyGems,cgi,https://github.com/ruby/cgi
GHSA-vj3f-3286-r4pf,Go,github.com/docker/docker,https://github.com/docker/docker
GHSA-fh74-hm69-rqjw,Go,github.com/opencontainers/runc/libcontainer,https://github.com/opencontainers/runc
GHSA-5v95-v8c8-3rh6,Go,github.com/google/exposure-notifications-verification-server,https://github.com/google/exposure-notifications-verification-server
GHSA-58pf-pcwv-qg85,Go,github.com/u-root/u-root,https://github.com/u-root/u-root
GHSA-rmh2-65xw-9m6q,Go,github.com/buger/jsonparser,https://github.com/buger/jsonparser
GHSA-58v3-j75h-xr49,Go,github.com/seccomp/libseccomp-golang,https://github.com/seccomp/libseccomp-golang
GHSA-rffr-c932-cpxv,Go,github.com/goharbor/harbor,https://github.com/goharbor/harbor
GHSA-44r7-7p62-q3fr,Go,github.com/miekg/dns,https://github.com/miekg/dns
GHSA-h746-rm5q-8mgq,Go,github.com/spiffe/spire/pkg/server/endpoints/node,https://github.com/spiffe/spire
GHSA-wjm3-fq3r-5x46,Go,github.com/tidwall/gjson,https://github.com/tidwall/gjson
GHSA-jm56-5h66-w453,Go,helm.sh/helm/v3,https://github.com/helm/helm
GHSA-w4x5-jqq4-qc8x,Go,github.com/goharbor/harbor,https://github.com/goharbor/harbor
GHSA-23jv-v6qj-3fhh,Go,github.com/hashicorp/consul/agent/consul,https://github.com/hashicorp/consul
GHSA-35vc-w93w-75c2,Go,github.com/pomerium/pomerium,https://github.com/pomerium/pomerium
GHSA-q547-gmf8-8jr7,Go,github.com/russellhaering/goxmldsig,https://github.com/russellhaering/goxmldsig
GHSA-3wxm-m9m4-cprj,Go,github.com/google/exposure-notifications-server,https://github.com/google/exposure-notifications-server
GHSA-x5c7-x7m2-rhmf,Go,go.mozilla.org/sops/v3,https://github.com/mozilla/sops
GHSA-gwj5-3vfq-q992,Go,github.com/nats-io/nats-server/v2,https://github.com/nats-io/nats-server
GHSA-4g52-pqcj-phvh,Go,github.com/filecoin-project/lotus,https://github.com/filecoin-project/lotus
GHSA-h74j-692g-48mq,Go,github.com/mholt/archiver/cmd/arc,https://github.com/mholt/archiver
GHSA-fv82-r8qv-ch4v,Go,github.com/pomerium/pomerium,https://github.com/pomerium/pomerium
GHSA-7gcp-w6ww-2xv9,Go,github.com/sylabs/singularity,https://github.com/sylabs/singularity
GHSA-465w-gg5p-85c9,Go,github.com/kiali/kiali,https://github.com/kiali/kiali
GHSA-hmm9-r2m2-qg9w,Go,github.com/nats-io/nats-server/v2,https://github.com/nats-io/nats-server
GHSA-m898-h4pm-pqfr,Go,github.com/MichaelMure/git-bug,https://github.com/MichaelMure/git-bug
GHSA-64rh-r86q-75ff,Go,github.com/kiali/kiali,https://github.com/kiali/kiali
GHSA-77gc-fj98-665h,Go,gopkg.in/square/go-jose.v1,https://github.com/square/go-jose
GHSA-4mf2-f3wh-gvf2,Go,github.com/oauth2-proxy/oauth2-proxy/v7,https://github.com/oauth2-proxy/oauth2-proxy
GHSA-gmq2-39ff-f5qg,Go,github.com/cloudflare/tableflip,https://github.com/cloudflare/tableflip
GHSA-qmfx-75ff-8mw6,Go,github.com/ThomasLeister/prosody-filer,https://github.com/ThomasLeister/prosody-filer
GHSA-78hj-86cr-6j2v,Go,github.com/lightningnetwork/lnd,https://github.com/lightningnetwork/lnd
GHSA-p2j5-3f4c-224r,Go,github.com/hashicorp/consul/agent,https://github.com/hashicorp/consul
GHSA-c3xm-pvg7-gh7r,Go,github.com/opencontainers/runc,https://github.com/opencontainers/runc
GHSA-qq5v-f4c3-395c,Go,github.com/argoproj/argo-cd/v2,https://github.com/argoproj/argo-cd
GHSA-h3p9-wrgx-82cm,Go,github.com/hashicorp/terraform/backend/remote-state/azure,https://github.com/hashicorp/terraform
GHSA-q6cj-6jvq-jwmh,Go,github.com/goharbor/harbor,https://github.com/goharbor/harbor
GHSA-wmwp-pggc-h4mj,Go,github.com/documize/community,https://github.com/documize/community
GHSA-rqjq-mrgx-85hp,Go,github.com/hashicorp/consul/agent/config,https://github.com/hashicorp/consul
GHSA-fx8w-mjvm-hvpc,Go,github.com/containers/buildah/imagebuildah,https://github.com/containers/buildah
GHSA-cj2h-ww36-v932,Go,github.com/hashicorp/nomad,https://github.com/hashicorp/nomad
GHSA-jr34-mff8-pc6f,Go,github.com/goharbor/harbor,https://github.com/goharbor/harbor
GHSA-hgwp-4vp4-qmm2,Go,github.com/cloudflare/cloudflared,https://github.com/cloudflare/cloudflared
GHSA-qr2j-wrhx-4829,Go,github.com/ethereum/go-ethereum/eth,https://github.com/ethereum/go-ethereum
GHSA-gh32-pc56-4c96,Go,github.com/jaegertracing/jaeger/pkg/kafka/auth,https://github.com/jaegertracing/jaeger
GHSA-75pc-qvwc-jf3g,Go,github.com/hashicorp/vault-plugin-secrets-gcp/plugin,https://github.com/hashicorp/vault-plugin-secrets-gcp
GHSA-6qfg-8799-r575,Go,github.com/kubernetes/kubernetes/pkg/kubectl/cmd/cp,https://github.com/kubernetes/kubernetes
GHSA-pmqp-h87c-mr78,Go,k8s.io/kubernetes/pkg/apiserver,https://github.com/kubernetes/kubernetes
GHSA-9h63-7qf6-mv6r,Go,github.com/containers/libpod,https://github.com/containers/libpod
GHSA-5796-p3m6-9qj4,Go,code.cloudfoundry.org/gorouter/common/secure,https://github.com/cloudfoundry/gorouter
GHSA-grh6-q6m2-rh72,Go,github.com/containers/podman/v3,https://github.com/containers/podman
GHSA-3x58-xr87-2fcj,Go,github.com/microcosm-cc/bluemonday,https://github.com/microcosm-cc/bluemonday
GHSA-59qg-grp7-5r73,Go,github.com/weaveworks/weave,https://github.com/weaveworks/weave
GHSA-9jcx-pr2f-qvq5,Go,github.com/miekg/dns,https://github.com/miekg/dns
GHSA-4c7m-vv47-7c69,Go,gogs.io/gogs,https://github.com/gogs/gogs
GHSA-qqc5-rgcc-cjqh,Go,go.elastic.co/apm,https://github.com/elastic/apm-agent-go
GHSA-x462-89pf-6r5h,Go,github.com/syncthing/syncthing,https://github.com/syncthing/syncthing
GHSA-5r2v-6gm6-vpvh,Go,gogs.io/gogs,https://github.com/gogs/gogs
GHSA-fqh4-rh59-xhvf,Go,github.com/pires/go-proxyproto,https://github.com/pires/go-proxyproto
GHSA-c66w-hq56-4q97,Go,github.com/cilium/cilium,https://github.com/cilium/cilium
GHSA-g636-q5fc-4pr7,Go,github.com/moov-io/customers,https://github.com/moov-io/customers
GHSA-q8q8-93cv-v6h8,Go,helm.sh/helm/v3,https://github.com/helm/helm
GHSA-3xh2-74w9-5vxm,Go,github.com/gorilla/websocket,https://github.com/gorilla/websocket
GHSA-75qf-wgfj-v652,Go,github.com/u-root/u-root/pkg/tarutil,https://github.com/u-root/u-root
GHSA-jp4j-47f9-2vc3,Go,github.com/nats-io/nats-server/v2/server,https://github.com/nats-io/nats-server
GHSA-74xm-qj29-cq8p,Go,github.com/pion/webrtc/v3,https://github.com/pion/webrtc
GHSA-xg2h-wx96-xgxr,Go,github.com/Masterminds/goutils,https://github.com/Masterminds/goutils
GHSA-36xw-fx78-c5r4,Go,github.com/containerd/containerd,https://github.com/containerd/containerd
GHSA-jv9c-w74q-6762,Go,github.com/sylabs/singularity,https://github.com/sylabs/singularity
GHSA-7qw8-847f-pggm,Go,github.com/containers/storage,https://github.com/containers/storage
GHSA-25xm-hr59-7c27,Go,github.com/ulikunitz/xz,https://github.com/ulikunitz/xz
GHSA-w73w-5m7g-f7qc,Go,github.com/dgrijalva/jwt-go,https://github.com/dgrijalva/jwt-go
GHSA-2v6x-frw8-7r7f,Go,github.com/kubernetes/kube-state-metrics,https://github.com/kubernetes/kube-state-metrics
GHSA-j756-f273-xhp4,Go,github.com/nats-io/nats-server/v2,https://github.com/nats-io/nats-server
GHSA-2c64-vj8g-vwrq,Go,github.com/nats-io/nats-server/v2,https://github.com/nats-io/nats-server
GHSA-7mqr-2v3q-v2wm,Go,github.com/ory/fosite,https://github.com/ory/fosite
GHSA-m6wg-2mwg-4rfq,Go,github.com/proglottis/gpgme,https://github.com/proglottis/gpgme
GHSA-q9mp-79cp-9g8j,Go,github.com/traefik/traefik/v2,https://github.com/traefik/traefik
GHSA-rf3m-mhv7-x39f,Go,github.com/openshift/origin,https://github.com/openshift/origin
GHSA-gp4j-w3vj-7299,Go,github.com/opencontainers/runc,https://github.com/opencontainers/runc
GHSA-wxc4-f4m6-wwqv,Go,gopkg.in/yaml.v2,https://github.com/go-yaml/yaml
GHSA-rrm8-32g4-w8m3,Go,github.com/bitly/oauth2_proxy,https://github.com/bitly/oauth2_proxy
GHSA-pmfr-63c2-jr5c,Go,github.com/sylabs/singularity,https://github.com/sylabs/singularity
GHSA-5m6c-jp6f-2vcv,Go,github.com/oauth2-proxy/oauth2-proxy,https://github.com/oauth2-proxy/oauth2-proxy
GHSA-w6v2-qchm-grj7,Go,github.com/sylabs/singularity,https://github.com/sylabs/singularity
GHSA-qqxw-m5fj-f7gv,Go,github.com/oauth2-proxy/oauth2-proxy,https://github.com/oauth2-proxy/oauth2-proxy
GHSA-vj54-cjrx-x696,Go,github.com/argoproj/argo-cd/util/session,https://github.com/argoproj/argo-cd
GHSA-j7px-6hwj-hpjg,Go,github.com/oauth2-proxy/oauth2-proxy,https://github.com/oauth2-proxy/oauth2-proxy
GHSA-627p-rr78-99rj,Go,github.com/concourse/concourse,https://github.com/concourse/concourse
GHSA-m9hp-7r99-94h5,Go,github.com/dexidp/dex,https://github.com/dexidp/dex
GHSA-f3w5-v9xx-rp8p,Go,github.com/tendermint/tendermint,https://github.com/tendermint/tendermint
GHSA-557g-r22w-9wvx,Go,github.com/sylabs/singularity/internal/pkg/runtime/engines/singularity,https://github.com/sylabs/singularity
GHSA-m3fm-h5jp-q79p,Go,github.com/openshift/origin,https://github.com/openshift/origin
GHSA-g54h-m393-cpwq,Go,github.com/opencontainers/runc,https://github.com/opencontainers/runc
GHSA-68wm-pfjf-wqp6,Go,github.com/authelia/authelia/v4,https://github.com/authelia/authelia
GHSA-jm34-xm8m-w958,Go,github.com/bitly/oauth2_proxy,https://github.com/bitly/oauth2_proxy
GHSA-2x32-jm95-2cpx,Go,github.com/dexidp/dex,https://github.com/dexidp/dex
GHSA-q6gq-997w-f55g,Go,github.com/ulikunitz/xz,https://github.com/ulikunitz/xz
GHSA-9vh5-r4qw-v3vv,Go,github.com/hashicorp/vault,https://github.com/hashicorp/vault
GHSA-r9w6-rhh9-7v53,Go,github.com/hashicorp/consul,https://github.com/hashicorp/consul
GHSA-xcf7-q56x-78gh,Go,github.com/pires/go-proxyproto,https://github.com/pires/go-proxyproto
GHSA-xcqr-9h24-vrgw,Go,github.com/argoproj/argo-cd/util/cache,https://github.com/argoproj/argo-cd
GHSA-h8jc-jmrf-9h8f,Go,github.com/argoproj/argo,https://github.com/argoproj/argo
GHSA-mj9r-wwm8-7q52,Go,github.com/AndrewBurian/powermux,https://github.com/AndrewBurian/powermux
GHSA-25gf-8qrr-g78r,Go,github.com/hashicorp/consul,https://github.com/hashicorp/consul
GHSA-vfvf-6gx5-mqv6,Go,github.com/ory/oathkeeper,https://github.com/ory/oathkeeper
GHSA-vf6q-9f2f-mwhv,Go,github.com/hashicorp/nomad,https://github.com/hashicorp/nomad
GHSA-cpgw-2wxr-pww3,Go,gogs.io/gogs,https://github.com/gogs/gogs
GHSA-qq3j-xp49-j73f,Go,helm.sh/helm/v3/pkg/plugin/installer,https://github.com/helm/helm
GHSA-9hx4-qm7h-x84j,Go,gogs.io/gogs,https://github.com/gogs/gogs
GHSA-57v4-m9jx-mh8r,Go,github.com/ovn-org/ovn-kubernetes,https://github.com/ovn-org/ovn-kubernetes
GHSA-599h-8wpj-75xj,Go,github.com/tyktechnologies/tyk-identity-broker,https://github.com/tyktechnologies/tyk-identity-broker
GHSA-7gfg-6934-mqq2,Go,github.com/pion/dtls,https://github.com/pion/dtls
GHSA-38j9-7pp9-2hjw,Go,github.com/hashicorp/vault,https://github.com/hashicorp/vault
