id,package_ecosystem,package_name,github_repo
GHSA-j4rw-x3vg-c8r7,npm,node-oojs,https://github.com/zhangziqiu/oojs
GHSA-7wpw-2hjm-89gp,npm,merge,https://github.com/yeikos/js.merge
GHSA-27g8-r9vw-765x,npm,@keystonejs/keystone,https://github.com/keystonejs/keystone-5.git#main
GHSA-fmrr-mx6j-h3h5,npm,confucious,https://github.com/Real-Serious-Games/confucious
GHSA-4gw3-8f77-f72c,npm,codemirror,https://github.com/codemirror/basic-setup
GHSA-jh2m-j8pp-55rc,npm,gedi,https://github.com/KoryNunn/ged
GHSA-7vm7-j8p7-h346,npm,blamer,https://github.com/kucherenko/blamer
GHSA-4j54-mxf6-wxx2,npm,pomelo-monitor,https://github.com/halfblood369/monitor
GHSA-m647-5wf9-3jp3,npm,closure-compiler-stream,https://github.com/davidrekow/closure-compiler-stream
GHSA-6xhg-q9c8-rj32,npm,react-native-fast-image,https://github.com/DylanVann/react-native-fast-image
GHSA-gm8g-xhh8-rmwr,npm,doc-path,https://github.com/mrodrig/doc-path
GHSA-3wcq-x3mq-6r9p,npm,dns-packet,https://github.com/mafintosh/dns-packe
GHSA-gmch-cm2p-9qw9,npm,lightning-server,https://github.com/lightning-viz/lightnin
GHSA-4228-7qvx-f4rq,npm,devcert,https://github.com/davewasmer/devcer
GHSA-5vm8-hhgr-jcjp,npm,tinymce,https://github.com/tinymce/tinymce
GHSA-q6pj-jh94-5fpr,npm,docker-compose-remote-api,https://github.com/jsrun/docker-compose-remote-ap
GHSA-w8qv-6jwh-64r5,npm,browserslist,https://github.com/browserslist/browserslis
GHSA-58qp-5328-v7mh,npm,cumulative-distribution-function,https://github.com/drpaulbrewer/cumulative-distribution-function
GHSA-7mg4-w3w5-x5pc,npm,json-pointer,https://github.com/manuelstofer/json-pointer
GHSA-3q6f-8grx-pr4v,npm,jspdf,https://github.com/MrRio/jsPDF
GHSA-jvf5-q4h5-2jmj,npm,madlib-object-utils,https://github.com/Qwerios/madlib-object-utils
GHSA-v3px-6cc8-f8j3,npm,servey,https://github.com/AlexanderElias/servey
GHSA-8mrf-64fw-2x75,npm,fs-path,https://github.com/pillys/fs-path
GHSA-xmh9-rg6f-j3mr,npm,@solid/identity-token-verifier,https://github.com/solid/identity-token-verifier
GHSA-r9p9-mrjm-926w,npm,elliptic,https://github.com/indutny/elliptic
GHSA-7r28-3m3f-r2pr,npm,is-svg,https://github.com/sindresorhus/is-sv
GHSA-qmw8-3v4g-gwj4,npm,fastify-reply-from,https://github.com/fastify/fastify-reply-from
GHSA-f38p-c2gq-4pmr,npm,schema-inspector,https://github.com/schema-inspector/schema-inspector
GHSA-2h3h-vw8r-82rp,npm,yapi-vendor,https://github.com/YMFE/yap
GHSA-gmjw-49p4-pcfm,npm,msgpack5,https://github.com/mcollina/msgpack5
GHSA-hfwx-c7q6-g54c,npm,highcharts-export-server,https://github.com/highcharts/node-export-server
GHSA-545q-3fg6-48m7,npm,html-parse-stringify,https://github.com/henrikjoreteg/html-parse-stringify
GHSA-57f3-gghm-9mhc,npm,jspdf,https://github.com/MrRio/jsPDF
GHSA-9fhw-r42p-5c7r,npm,@progfay/scrapbox-parser,https://github.com/progfay/scrapbox-parser
GHSA-52mq-6jcv-j79x,npm,matrix-react-sdk,https://github.com/matrix-org/matrix-react-sdk
GHSA-85g2-29m8-qf2p,npm,object-collider,https://github.com/FireBlinkLTD/object-collider
GHSA-qr4p-c9wr-phr6,npm,set-in,https://github.com/ahdinosaur/set-in
GHSA-2mm9-c2fx-c7m4,npm,docsify,https://github.com/docsifyjs/docsify
GHSA-c4qr-gmr9-v23w,npm,fastify-http-proxy,https://github.com/fastify/fastify-http-proxy
GHSA-4rv9-5vc4-88cg,npm,node-ps,https://github.com/fortruce/node-ps
GHSA-fvcj-hvfw-7f2v,npm,botframework-connector,https://github.com/Microsoft/botbuilder-js
GHSA-h4hr-7fg3-h35w,npm,prismjs,https://github.com/PrismJS/prism
GHSA-5wqj-f379-6jh4,npm,kill-process-on-port,https://github.com/radarsu/kill-process-on-por
GHSA-w36g-q975-37rg,npm,wazuh,https://github.com/wazuh/wazuh-kibana-app
GHSA-753c-phhg-cj29,npm,madge,https://github.com/pahen/madge
GHSA-f2rp-38vg-j3gh,npm,shescape,https://github.com/ericcornelissen/shescape
GHSA-xr9h-9m79-x29g,npm,rendertron,https://github.com/GoogleChrome/rendertron
GHSA-pch5-whg9-qr2r,npm,netmask,https://github.com/rs/node-netmask
GHSA-p493-635q-r6gr,npm,pug,https://github.com/pugjs/pug/tree/master/packages/pu
GHSA-2v5f-23xc-v9qr,npm,ansi_up,https://github.com/drudru/ansi_up
GHSA-7qmm-q394-fmch,npm,ps-kill,https://github.com/kraftz/ps-kill
GHSA-mx3r-w3pj-7wv7,npm,wc-cmd,https://github.com/apolluo/wc-cmd
GHSA-xfhp-gmh8-r8v2,npm,printf,https://github.com/adaltas/node-printf
GHSA-fq6p-x6j3-cmmq,npm,three,https://github.com/mrdoob/three.js
GHSA-3wj8-vp9h-rm6m,npm,total.js,https://github.com/totaljs/framework
GHSA-m489-xr35-fjxr,npm,millisecond,https://github.com/unshiftio/millisecond
GHSA-4fr2-j4g9-mppf,npm,deephas,https://github.com/sharpred/deepHas
GHSA-792j-9wj3-j634,npm,github-todos,https://github.com/naholyr/github-todos
GHSA-hwqf-gcqm-7353,npm,nodemailer,https://github.com/nodemailer/nodemailer
GHSA-23fp-fmrv-f5px,npm,strapi,https://github.com/strapi/strap
GHSA-v39h-qm32-8gwq,npm,express-mock-middleware,https://github.com/LingyuCoder/express-mock-middleware
GHSA-3p94-vj97-fm4q,npm,fsa,https://github.com/gregof/fsa
GHSA-2589-w6xf-983r,npm,react-bootstrap-table,https://github.com/AllenFang/react-bootstrap-table
GHSA-vm5j-vqr6-v7v8,npm,pixl-class,https://github.com/jhuckaby/pixl-class
GHSA-hg2p-2cvq-4ppv,npm,lazysizes,https://github.com/aFarkas/lazysizes
GHSA-4f6x-49g2-99fm,npm,mermaid,https://github.com/mermaid-js/mermaid
GHSA-7fm6-gxqg-2pwr,npm,total.js,https://github.com/totaljs/framework
GHSA-3q9x-w53p-jg53,npm,heroku-addonpool,https://github.com/nodef/heroku-addonpool
GHSA-9x7m-9hpg-xxmw,npm,putil-merge,https://github.com/panates/putil-merge
GHSA-p33m-7w7f-gmj8,npm,fun-map,https://github.com/nathan7/fun-map
GHSA-g7mq-rfj2-25wq,npm,total4,https://github.com/totaljs/framework4
GHSA-f78f-353m-cf4j,npm,node-rules,https://github.com/mithunsatheesh/node-rules
GHSA-7prf-vw4p-qr59,npm,supermixer,https://github.com/stampit-org/supermixer
GHSA-hm82-qr45-h7mw,npm,field,https://github.com/jprichardson/field
GHSA-q5wr-fvpq-p67g,npm,png-img,https://github.com/gemini-testing/png-im
GHSA-h86x-mv66-gr5q,npm,locutus,https://github.com/locutusjs/locutus
GHSA-6cgh-hjpw-q3gq,npm,stellar-sdk,https://github.com/stellar/js-stellar-sdk
GHSA-w4wq-rvmq-77x7,npm,anchorme,https://github.com/alexcorvi/anchorme.js
GHSA-7f53-fmmv-mfjv,npm,react-native,https://github.com/facebook/react-native
GHSA-g973-978j-2c3p,npm,xlsx,https://github.com/SheetJS/sheetjs
GHSA-3x9f-74h4-2fqr,npm,xlsx,https://github.com/SheetJS/sheetjs
GHSA-8vcr-vxm8-293m,npm,xlsx,https://github.com/SheetJS/sheetjs
GHSA-89gv-h8wf-cg8r,npm,urijs,https://github.com/medialize/URI.js
GHSA-rqjw-p5vr-c695,npm,gatsby-source-wordpress,https://github.com/gatsbyjs/gatsby
GHSA-qxg5-2qff-p49r,npm,striptags,https://github.com/ericnorris/striptags
GHSA-35g4-qx3c-vjhx,npm,matrix-appservice-bridge,https://github.com/matrix-org/matrix-appservice-bridge
GHSA-7p8h-86p5-wv3p,npm,mongo-express,https://github.com/mongo-express/mongo-express
GHSA-3r8w-mphv-2f3f,npm,lutils,https://github.com/nfour/lutils
GHSA-pwhf-39xg-4rxw,npm,@backstage/techdocs-common,https://github.com/backstage/backstage
GHSA-jr3j-whm4-9wwm,npm,auth0-lock,https://github.com/auth0/lock
GHSA-5w25-hxp5-h8c9,npm,tenvoy,https://github.com/TogaTech/tEnvoy
GHSA-gg96-f8wr-p89f,npm,@backstage/plugin-techdocs,https://github.com/backstage/backstage
GHSA-rfhr-62xp-2fp2,npm,trailing-slash,https://github.com/fardog/trailing-slash
GHSA-c56f-grv3-gpfr,npm,forms,https://github.com/caolan/forms
GHSA-33rv-m2gp-mm2r,npm,safe-flat,https://github.com/jessie-codes/safe-fla
GHSA-v85c-hgq5-7pfw,npm,wincred,https://github.com/rolangom/wincred
GHSA-r6rj-9ch6-g264,npm,merge-deep,https://github.com/jonschlinkert/merge-deep
GHSA-52qp-gwwh-qrg4,npm,@scandipwa/magento-scripts,https://github.com/scandipwa/create-magento-app
GHSA-m7rg-8wvq-846v,npm,nestie,https://github.com/lukeed/nestie
GHSA-pgf8-28gg-vpr6,npm,@backstage/techdocs-common,https://github.com/backstage/backstage
GHSA-xfhh-g9f5-x4m4,npm,socket.io-parser,https://github.com/socketio/socket.io-parser
GHSA-954c-jjx6-cxv7,npm,@auth0/nextjs-auth0,https://github.com/auth0/nextjs-auth0
GHSA-r578-pj6f-r4ff,npm,@apollosproject/data-connector-rock,https://github.com/apollosproject/apollos-apps
GHSA-339j-hqgx-qrrx,npm,nedb,https://github.com/louischatriot/nedb
GHSA-wpgh-hmv4-r3v5,npm,safe-obj,https://github.com/tandrewnichols/safe-obj
GHSA-49q3-8867-5wmp,npm,reg-keygen-git-hash-plugin,https://github.com/reg-viz/reg-su
GHSA-257v-vj4p-3w2h,npm,color-string,https://github.com/Qix-/color-strin
GHSA-39q4-p535-c852,npm,locutus,https://github.com/locutusjs/locutus
GHSA-jxcc-g75x-qgw9,npm,calipso,https://github.com/cliftonc/calipso
GHSA-9qmh-276g-x5pj,npm,immer,https://github.com/immerjs/immer
GHSA-jxwx-85vp-gvwm,npm,jquery-validation,https://github.com/jquery-validation/jquery-validation
GHSA-2hw7-mxvj-m455,npm,node-red-dashboard,https://github.com/node-red/node-red-dashboard
GHSA-3crj-w4f5-gwh4,npm,less-openui5,https://github.com/SAP/less-openui5
GHSA-ww4j-c2rq-47q8,npm,ts-process-promises,https://github.com/radarsu/process-promises
GHSA-fxwf-4rqh-v8g3,npm,socket.io,https://github.com/socketio/socket.io
GHSA-w7jx-j77m-wp65,npm,tinymce,https://github.com/tinymce/tinymce
GHSA-6g8v-hpgw-h2v7,npm,gsap,https://github.com/greensock/GSAP
GHSA-7jh9-6cpf-h4m7,npm,hellojs,https://github.com/MrSwitch/hello.js
GHSA-hvf8-h2qh-37m9,npm,electron,https://github.com/electron/electron
GHSA-4w2v-q235-vp99,npm,axios,https://github.com/axios/axios
GHSA-vhhw-xjvf-wprr,npm,@graphql-tools/git-loader,https://github.com/ardatan/graphql-tools
GHSA-h96f-fc7c-9r55,npm,tinymce,https://github.com/tinymce/tinymce
GHSA-qwp9-52h8-xgg8,npm,jointjs,https://github.com/clientIO/join
GHSA-cq8r-fc3q-6hg2,npm,jointjs,https://github.com/clientIO/join
GHSA-94hh-pjjg-rwmr,npm,jose-browser-runtime,https://github.com/panva/jose
GHSA-22cm-3qf2-2wc7,npm,is-user-valid,https://github.com/TDAF/is-user-valid
GHSA-hh8v-jmh3-9437,npm,sockjs,https://github.com/sockjs/sockjs-node
GHSA-c9g6-9335-x697,npm,sockjs,https://github.com/sockjs/sockjs-node
GHSA-2f6g-w5gj-c93h,npm,iniparserjs,https://github.com/tensoar/IniParser.js
GHSA-3fw4-4h3m-892h,npm,serial-number,https://github.com/es128/serial-number
GHSA-35q2-47q7-3pc3,npm,redis,https://github.com/redis/node-redis
GHSA-2548-q746-x5x6,npm,port-killer,https://github.com/tylerjpeterson/port-killer
GHSA-3rh3-wfr4-76mj,npm,@ckeditor/ckeditor5-engine,https://github.com/ckeditor/ckeditor5
GHSA-333x-qr3v-g4xx,npm,spritesheet-js,https://github.com/krzysztof-o/spritesheet.js
GHSA-frpw-jrwx-hcfv,npm,node-red-contrib-huemagic,https://github.com/Foddy/node-red-contrib-huemagic
GHSA-8f89-2fwj-5v5r,npm,klona,https://github.com/lukeed/klona
GHSA-rjmf-p882-645m,npm,mongodb-client-encryption,https://github.com/mongodb/libmongocryp
GHSA-67mq-h2r9-rh2m,npm,multi-ini,https://github.com/evangelion1204/multi-in
GHSA-4hv7-3q38-97m8,npm,djv,https://github.com/korzio/djv
GHSA-43ch-2h55-2vj7,npm,private-ip,https://github.com/frenchbread/private-ip
GHSA-5pxj-mhwj-x5gv,npm,asciitable.js,https://github.com/victornpb/asciitable.js
GHSA-4jj4-m52p-8rx3,npm,set-object-value,https://github.com/react-atomic/react-atomic-organism
GHSA-vm67-7vmg-66vm,npm,portprocesses,https://github.com/rrainn/PortProcesses
GHSA-rhwf-hqpr-q8g2,npm,script-manager,https://github.com/pofider/node-script-manager
GHSA-j32x-j8pj-pg2h,npm,decal,https://github.com/gigafied/decal.js
GHSA-cwg9-c9cr-p5fq,npm,@theia/console,https://github.com/eclipse-theia/theia
GHSA-934w-hvj4-7fr6,npm,jsreport-chrome-pdf,https://github.com/jsreport/jsreport-chrome-pdf
GHSA-6rv4-4qv6-88g2,npm,set-or-get,https://github.com/IonicaBizau/set-or-get.js
GHSA-9mrv-456v-pf22,npm,vis-timeline,https://github.com/visjs/vis-timeline
GHSA-5fjj-cfh2-ghc5,npm,jsreport,https://github.com/jsreport/jsrepor
GHSA-vh8f-xw5v-8993,npm,macfromip,https://github.com/bcamarneiro/macfromip
GHSA-gg2g-m5wc-vccq,npm,projen,https://github.com/projen/projen
GHSA-jff2-qjw8-5476,npm,systeminformation,https://github.com/sebhildebrandt/systeminformation
GHSA-f7vx-j8mp-3h2x,npm,@theia/mini-browser,https://github.com/eclipse-theia/theia
GHSA-prv2-xwr7-hr57,npm,rdf-graph-array,https://github.com/rdf-ext/rdf-graph-array
GHSA-45w5-pvr8-4rh5,npm,eslint-fixer,https://github.com/ozum/eslint-fixer
GHSA-rj44-gpjc-29r7,npm,@thi.ng/egf,https://github.com/thi-ng/umbrella
GHSA-6q4w-3wp4-q5wf,npm,get-ip-range,https://github.com/JoeScho/get-ip-range
GHSA-hmw2-mvvh-jf5j,npm,enpeem,https://github.com/mikermcneil/enpeem
GHSA-mmhj-4w6j-76h7,npm,isolated-vm,https://github.com/laverdet/isolated-vm
GHSA-27fj-mc8w-j9wg,npm,jsrsasign,https://github.com/kjur/jsrsasign
GHSA-jxg6-fhwc-9v9c,npm,es6-crawler-detect,https://github.com/JefferyHus/es6-crawler-detec
GHSA-ph32-23p8-9rw5,npm,network-manager,https://github.com/deepakk87/network-manager
GHSA-xmxh-g7wj-8m4m,npm,curling,https://github.com/hgarcia/curlin
GHSA-4gfq-6m28-m5mg,npm,freediskspace,https://github.com/palortoff/freediskspace
GHSA-4v4g-726h-xvfv,npm,jose-node-esm-runtime,https://github.com/panva/jose
GHSA-qfxv-qqvg-24pg,npm,im-metadata,https://github.com/Turistforeningen/node-im-metadata
GHSA-fc42-h7q4-qp8h,npm,killport,https://github.com/ssnau/killpor
GHSA-vp77-fqqp-79j8,npm,decal,https://github.com/gigafied/decal.js
GHSA-xw22-wv29-3299,npm,node-etsy-client,https://github.com/creharmony/node-etsy-clien
GHSA-vf26-7gjf-f92r,npm,rpi,https://github.com/xseignard/rp
GHSA-r96p-v3cr-gfv8,npm,@scullyio/scully,https://github.com/scullyio/scully.git#main
GHSA-pxcc-hj8w-fmm7,npm,@prisma/sdk,https://github.com/prisma/prisma
GHSA-prmc-5v5w-c465,npm,nats,https://github.com/nats-io/nats.js
GHSA-8hw9-22v6-9jr9,npm,@curveball/a12n-server,https://github.com/curveball/a12n-server
GHSA-whq6-mj2r-mjqc,npm,lsof,https://github.com/davglass/node-lsof
GHSA-r9vm-rhmf-7hxx,npm,im-resize,https://github.com/Turistforeningen/node-im-resize
GHSA-58f5-hfqc-jgch,npm,jose,https://github.com/panva/jose
GHSA-gcm9-cc3r-c6vj,npm,@theia/preview,https://github.com/eclipse-theia/theia
GHSA-7mpx-vg3c-cmr4,npm,react-adal,https://github.com/salvoravida/react-adal
GHSA-g3fq-3v3g-mh32,npm,@nextcloud/dialogs,https://github.com/nextcloud/nextcloud-dialogs
GHSA-g78f-549w-c354,npm,multi-ini,https://github.com/evangelion1204/multi-in
GHSA-2fw4-mgq9-39cx,npm,oauth2-server,https://github.com/oauthjs/node-oauth2-server
GHSA-8h84-8j4f-p97q,npm,bodymen,https://github.com/diegohaz/bodymen
GHSA-6qpr-9mc5-7gch,npm,async-git,https://github.com/omrilotan/async-
GHSA-pmpr-vc5q-h3jw,npm,valib,https://github.com/riquito/valib
GHSA-rvcw-f68w-8h8h,npm,jose-node-cjs-runtime,https://github.com/panva/jose
GHSA-hxmg-hm46-cf62,npm,mongodb-query-parser,https://github.com/mongodb-js/query-parser
GHSA-hxwm-x553-x359,npm,@npmcli/git,https://github.com/npm/
GHSA-5hx7-77g4-wqx3,npm,aedes,https://github.com/moscajs/aedes
GHSA-9vhv-p9r7-rm53,npm,serve-handler,https://github.com/zeit/serve-handler
GHSA-f5c9-x9j6-87qp,npm,dotty,https://github.com/deoxxa/dotty
GHSA-j6px-jwvv-vpwq,npm,angular-expressions,https://github.com/peerigon/angular-expressions
GHSA-pg53-56cg-4m8q,npm,next-auth,https://github.com/nextauthjs/next-auth
GHSA-wjmf-58vc-xqjr,npm,marked,https://github.com/markedjs/marked
GHSA-4449-hg37-77v8,npm,total.js,https://github.com/totaljs/framework
GHSA-jcgq-xh2f-2hfm,npm,eslint,https://github.com/eslint/eslin
GHSA-6cf8-qhqj-vjqm,npm,total.js,https://github.com/totaljs/framework
GHSA-p4pj-mg4r-x6v4,npm,uap-core,https://github.com/ua-parser/uap-core
GHSA-4r62-v4vq-hr96,npm,marked,https://github.com/markedjs/marked
GHSA-f6gj-7592-5jxm,npm,node-simple-router,https://github.com/sandy98/node-simple-router
GHSA-7m7q-q53v-j47v,npm,marked,https://github.com/markedjs/marked
GHSA-c497-v8pv-ch6x,npm,nested-object-assign,https://github.com/Geta/NestedObjectAssign
GHSA-f4hq-453j-p95f,npm,slashify,https://github.com/divshot/slashify
GHSA-qfmr-6qvh-49gm,npm,knockout,https://github.com/knockout/knockou
GHSA-8wp3-cp9v-44fm,npm,marked,https://github.com/markedjs/marked
GHSA-j95h-wmx9-4279,npm,sails,https://github.com/balderdashy/sails
GHSA-pmw4-jgxx-pcq9,npm,ftp-srv,https://github.com/autovance/ftp-srv
GHSA-m33v-338h-4v9f,npm,@node-red/runtime,https://github.com/node-red/node-red
GHSA-2m8v-572m-ff2v,npm,systeminformation,https://github.com/sebhildebrandt/systeminformation
GHSA-w46j-8hm6-h8mm,npm,apexcharts,https://github.com/apexcharts/apexcharts.js
GHSA-26hg-crh6-mjrw,npm,list-n-stream,https://github.com/KoryNunn/list-n-stream
GHSA-p5g9-rjcf-95vj,npm,fastest-json-copy,https://github.com/streamich/fastest-json-copy
GHSA-5gwx-wf9g-r5mx,npm,nodebb,https://github.com/NodeBB/NodeBB/
GHSA-995f-9x5r-2rcj,npm,electron,https://github.com/electron/electron
GHSA-4x6g-3cmx-w76r,npm,snyk,https://github.com/snyk/snyk
GHSA-qpfw-4m9x-rxx8,npm,@azure/ms-rest-nodeauth,https://github.com/Azure/ms-rest-nodeauth
GHSA-297x-8xj4-vcxv,npm,dot,https://github.com/olado/doT
GHSA-c429-5p7v-vgjp,npm,@hapi/hoek,https://github.com/hapijs/hoek
GHSA-m5v8-wpw4-rj3x,npm,abacus-ext-cmdline,https://github.com/cloudfoundry-incubator/cf-abacus-broker
GHSA-7vrv-5m2h-rjw9,npm,ion-parser,https://github.com/Lepzulnag/ion-parser
GHSA-v42q-78w8-8fcc,npm,set-deep-prop,https://github.com/mmckelvy/set-deep-prop
GHSA-rwvf-c3wm-qm6w,npm,ffmpeg-sdk,https://github.com/shajanjp/ffmpeg-sdk
GHSA-wfvx-fx73-3rfj,npm,markdown-it-toc,https://github.com/samchrisinger/markdown-it-toc
GHSA-vqgr-mfxm-47f3,npm,git-archive,https://github.com/nisaacson/git-archive
GHSA-4g63-c64m-25w9,npm,@openzeppelin/contracts,https://github.com/OpenZeppelin/openzeppelin-contracts
GHSA-p23c-p8w2-ww5v,npm,querymen,https://github.com/diegohaz/querymen
GHSA-9v73-x562-wv5x,npm,gitsome,https://github.com/bbultman/gitsome/issues
GHSA-4263-q746-94mw,npm,fast-string-search,https://github.com/magiclen/node-fast-string-search
GHSA-4p35-cfcx-8653,npm,parse-url,https://github.com/IonicaBizau/parse-url
GHSA-j32j-2hxv-rqf7,npm,libpq,https://github.com/brianc/node-libpq
GHSA-7f3x-x4pr-wqhj,npm,parse-url,https://github.com/IonicaBizau/parse-url
GHSA-q6wq-5p59-983w,npm,parse-url,https://github.com/IonicaBizau/parse-url
GHSA-4x5v-gmq8-25ch,npm,semver-regex,https://github.com/sindresorhus/semver-regex
GHSA-cqr2-xhg6-p268,npm,node-mpv,https://github.com/00SteinsGate00/Node-MPV
GHSA-mpp5-2x55-49xw,npm,svg2png,https://github.com/domenic/svg2pn
GHSA-86wf-436m-h424,npm,http-proxy-agent,https://github.com/TooTallNate/node-http-proxy-agen
GHSA-9x9j-836w-8f55,npm,msrcrypto,https://github.com/kevlened/msrCrypto
GHSA-qpw2-xchm-655q,npm,stringstream,https://github.com/mhart/StringStream
GHSA-cwfw-4gq5-mrqx,npm,braces,https://github.com/micromatch/braces
GHSA-wxgw-qj99-44c2,npm,node-forge,https://github.com/digitalbazaar/forge
GHSA-566m-qj78-rww5,npm,postcss,https://github.com/postcss/postcss
GHSA-3269-x4pw-vffg,npm,diskusage-ng,https://github.com/iximiuz/node-diskusage-n
GHSA-2w8g-m5j8-7m87,npm,@soketi/soketi,https://github.com/soketi/soke
GHSA-4hpf-3wq7-5rpr,npm,is-my-json-valid,https://github.com/mafintosh/is-my-json-valid
GHSA-46c4-8wrp-j99v,npm,url-parse,https://github.com/unshiftio/url-parse
GHSA-897m-rjf5-jp39,npm,copy-props,https://github.com/gulpjs/copy-prop
GHSA-3hjg-vc7r-rcrw,npm,@podium/layout,https://github.com/podium-lib/layou
GHSA-cqfc-9452-r36j,npm,curljs,https://github.com/jcrowe206/curljs
GHSA-wff4-fpwg-qqv3,npm,next,https://github.com/vercel/next.js
GHSA-765h-qjxv-5f44,npm,handlebars,https://github.com/wycats/handlebars.js
GHSA-h9v8-rm3m-5h5f,npm,git-add-remote,https://github.com/jonschlinkert/git-add-remote
GHSA-pf8j-vhg8-xmc3,npm,karma-mojo,https://github.com/amireh/karma-mojo
GHSA-4xrw-wvmq-8jmh,npm,node-key-sender,https://github.com/garimpeiro-it/node-key-sender
GHSA-xp4x-j9vh-c3wf,npm,kill-port-process,https://github.com/hilleer/kill-port-process
GHSA-3cqr-58rm-57f8,npm,handlebars,https://github.com/wycats/handlebars.js
GHSA-62gr-4qp9-h98f,npm,handlebars,https://github.com/wycats/handlebars.js
GHSA-c5hm-xc74-pqrg,npm,jscover,https://github.com/fengmk2/jscover
GHSA-c6rq-rjc2-86v2,npm,chownr,https://github.com/isaacs/chownr
GHSA-v6wh-2wvh-c8x5,npm,djvalidator,https://github.com/esneyderg357/DjValidator
GHSA-mqgv-67vx-g4m5,npm,js-data,https://github.com/js-data/js-data
GHSA-r773-pmw3-f4mr,npm,koa-remove-trailing-slashes,https://github.com/vgno/koa-remove-trailing-slashes
GHSA-926x-m6m5-3mmp,npm,push-dir,https://github.com/L33T-KR3W/push-dir
GHSA-h87q-g2wp-47pj,npm,jsrsasign,https://github.com/kjur/jsrsasign
GHSA-cg57-p69r-3m7p,npm,matrix-react-sdk,https://github.com/matrix-org/matrix-react-sdk
GHSA-fr76-2wp8-fp92,npm,express-handlebars,https://github.com/express-handlebars/express-handlebars
GHSA-6hr9-4692-fch9,npm,effect,https://github.com/Effect-TS/effec
GHSA-pfr3-87q3-65rc,npm,vmd,https://github.com/yoshuawuyts/vmd
GHSA-4jwp-vfvf-657p,npm,bson,https://github.com/mongodb/js-bson
GHSA-hjp8-2cm3-cc45,npm,requestretry,https://github.com/FGRibreau/node-request-retry
GHSA-v9p9-535w-4285,npm,litespeed.js,https://github.com/litespeed-js/litespeed.js
GHSA-pc58-wgmc-hfjr,npm,mout,https://github.com/mout/mou
GHSA-f246-xrrj-g8j6,npm,markdown-it-highlightjs,https://github.com/valeriangalliat/markdown-it-highlightjs
GHSA-3hq6-rmv7-39vh,npm,op-browser,https://github.com/zdying/open-browser
GHSA-6m4r-m3gc-h4r5,npm,install-package,https://github.com/1000ch/install-package
GHSA-394c-5j6w-4xmx,npm,ua-parser-js,https://github.com/faisalman/ua-parser-js
GHSA-8j36-q8x7-pm6q,npm,systeminformation,https://github.com/sebhildebrandt/systeminformation
GHSA-vm64-cfqx-3698,npm,jsen,https://github.com/bugventure/jsen
GHSA-r8f7-9pfq-mjmv,npm,node-sass,https://github.com/sass/node-sass
